046930434811,"{""type"":""Polygon"",""coordinates"":[[[40.048613473334534,9.251707999519532],[40.04858800702218,9.251704417969984],[40.04856456782977,9.251693958412897],[40.04854502151797,9.251677453429572],[40.048530923973466,9.251656216817423],[40.04852339736019,9.251631939011462],[40.048523040795295,9.251606552525462],[40.048529882659835,9.251582078123727],[40.048543378340106,9.251560463968255],[40.04856245357927,9.251543430545151],[40.04858558998843,9.251532333714152],[40.04861094591036,9.251528056782417],[40.0486365030151,9.251530940193467],[40.0486602269586,9.251540754427946],[40.04868022931601,9.251556718273326],[40.0486949179,9.251577561008244],[40.048703123498754,9.251601623551702],[40.0487041929454,9.251626990525695],[40.04869804111049,9.25165164271915],[40.048685157678726,9.251673617817124],[40.048666568170546,9.25169116660117],[40.04864375231084,9.251702892187332],[40.04861852624292,9.251707861218337],[40.048613473334534,9.251707999519532]]]}"
00000000000000000074,0.393,8.160046930434811,"{""type"":""Polygon"",""coordinates"":[[[40.048613473334534,9.251707999519532],[40.04858800702218,9.251704417969984],[40.04856456782977,9.251693958412897],[40.04854502151797,9.251677453429572],[40.048530923973466,9.251656216817423],[40.04852339736019,9.251631939011462],[40.048523040795295,9.251606552525462],[40.048529882659835,9.251582078123727],[40.048543378340106,9.251560463968255],[40.04856245357927,9.251543430545151],[40.04858558998843,9.251532333714152],[40.04861094591036,9.251528056782417],[40.0486365030151,9.251530940193467],[40.0486602269586,9.251540754427946],[40.04868022931601,9.251556718273326],[40.0486949179,9.251577561008244],[40.048703123498754,9.251601623551702],[40.0487041929454,9.251626990525695],[40.04869804111049,9.25165164271915],[40.048685157678726,9.251673617817124],[40.048666568170546,9.25169116660117],[40.04864375231084,9.251702892187332],[40.04861852624292,9.251707861218337],[40.048613473334534,9.251707999519532]]]}"
0000000000000000008d,0.29,8.160046930434811,"{""type"":""Polygon"",""coordinates"":[[[40.048613473334534,9.251707999519532],[40.04858800702218,9.251704417969984],[40.04856456782977,9.251693958412897],[40.04854502151797,9.251677453429572],[40.048530923973466,9.251656216817423],[40.04852339736019,9.251631939011462],[40.048523040795295,9.251606552525462],[40.048529882659835,9.251582078123727],[40.048543378340106,9.251560463968255],[40.04856245357927,9.251543430545151],[40.04858558998843,9.251532333714152],[40.04861094591036,9.251528056782417],[40.0486365030151,9.251530940193467],[40.0486602269586,9.251540754427946],[40.04868022931601,9.251556718273326],[40.0486949179,9.251577561008244],[40.048703123498754,9.251601623551702],[40.0487041929454,9.251626990525695],[40.04869804111049,9.25165164271915],[40.048685157678726,9.251673617817124],[40.048666568170546,9.25169116660117],[40.04864375231084,9.251702892187332],[40.04861852624292,9.251707861218337],[40.048613473334534,9.251707999519532]]]}"
0000000000000000008e,0.337,8.160046930434811,"{""type"":""Polygon"",""coordinates"":[[[40.048613473334534,9.251707999519532],[40.04858800702218,9.251704417969984],[40.04856456782977,9.251693958412897],[40.04854502151797,9.251677453429572],[40.048530923973466,9.251656216817423],[40.04852339736019,9.251631939011462],[40.048523040795295,9.251606552525462],[40.048529882659835,9.251582078123727],[40.048543378340106,9.251560463968255],[40.04856245357927,9.251543430545151],[40.04858558998843,9.251532333714152],[40.04861094591036,9.251528056782417],[40.0486365030151,9.251530940193467],[40.0486602269586,9.251540754427946],[40.04868022931601,9.251556718273326],[40.0486949179,9.251577561008244],[40.048703123498754,9.251601623551702],[40.0487041929454,9.251626990525695],[40.04869804111049,9.25165164271915],[40.048685157678726,9.251673617817124],[40.048666568170546,9.25169116660117],[40.04864375231084,9.251702892187332],[40.04861852624292,9.251707861218337],[40.048613473334534,9.251707999519532]]]}"
0000000000000000008f,0.272,8.160046930434811,"{""type"":""Polygon"",""coordinates"":[[[40.048613473334534,9.251707999519532],[40.04858800702218,9.251704417969984],[40.04856456782977,9.251693958412897],[40.04854502151797,9.251677453429572],[40.048530923973466,9.251656216817423],[40.04852339736019,9.251631939011462],[40.048523040795295,9.251606552525462],[40.048529882659835,9.251582078123727],[40.048543378340106,9.251560463968255],[40.04856245357927,9.251543430545151],[40.04858558998843,9.251532333714152],[40.04861094591036,9.251528056782417],[40.0486365030151,9.251530940193467],[40.0486602269586,9.251540754427946],[40.04868022931601,9.251556718273326],[40.0486949179,9.251577561008244],[40.048703123498754,9.251601623551702],[40.0487041929454,9.251626990525695],[40.04869804111049,9.25165164271915],[40.048685157678726,9.251673617817124],[40.048666568170546,9.25169116660117],[40.04864375231084,9.251702892187332],[40.04861852624292,9.251707861218337],[40.048613473334534,9.251707999519532]]]}"
000000000000000000a8,0.315,8.160046930434811,"{""type"":""Polygon"",""coordinates"":[[[40.048613473334534,9.251707999519532],[40.04858800702218,9.251704417969984],[40.04856456782977,9.251693958412897],[40.04854502151797,9.251677453429572],[40.048530923973466,9.251656216817423],[40.04852339736019,9.251631939011462],[40.048523040795295,9.251606552525462],[40.048529882659835,9.251582078123727],[40.048543378340106,9.251560463968255],[40.04856245357927,9.251543430545151],[40.04858558998843,9.251532333714152],[40.04861094591036,9.251528056782417],[40.0486365030151,9.251530940193467],[40.0486602269586,9.251540754427946],[40.04868022931601,9.251556718273326],[40.0486949179,9.251577561008244],[40.048703123498754,9.251601623551702],[40.0487041929454,9.251626990525695],[40.04869804111049,9.25165164271915],[40.048685157678726,9.251673617817124],[40.048666568170546,9.25169116660117],[40.04864375231084,9.251702892187332],[40.04861852624292,9.251707861218337],[40.048613473334534,9.251707999519532]]]}"
000000000000000000a9,0.314,8.160046930434811,"{""type"":""Polygon"",""coordinates"":[[[40.048613473334534,9.251707999519532],[40.04858800702218,9.251704417969984],[40.04856456782977,9.251693958412897],[40.04854502151797,9.251677453429572],[40.048530923973466,9.251656216817423],[40.04852339736019,9.251631939011462],[40.048523040795295,9.251606552525462],[40.048529882659835,9.251582078123727],[40.048543378340106,9.251560463968255],[40.04856245357927,9.251543430545151],[40.04858558998843,9.251532333714152],[40.04861094591036,9.251528056782417],[40.0486365030151,9.251530940193467],[40.0486602269586,9.251540754427946],[40.04868022931601,9.251556718273326],[40.0486949179,9.251577561008244],[40.048703123498754,9.251601623551702],[40.0487041929454,9.251626990525695],[40.04869804111049,9.25165164271915],[40.048685157678726,9.251673617817124],[40.048666568170546,9.25169116660117],[40.04864375231084,9.251702892187332],[40.04861852624292,9.251707861218337],[40.048613473334534,9.251707999519532]]]}"
000000000000000000aa,0.291,8.160046930434811,"{""type"":""Polygon"",""coordinates"":[[[40.048613473334534,9.251707999519532],[40.04858800702218,9.251704417969984],[40.04856456782977,9.251693958412897],[40.04854502151797,9.251677453429572],[40.048530923973466,9.251656216817423],[40.04852339736019,9.251631939011462],[40.048523040795295,9.251606552525462],[40.048529882659835,9.251582078123727],[40.048543378340106,9.251560463968255],[40.04856245357927,9.251543430545151],[40.04858558998843,9.251532333714152],[40.04861094591036,9.251528056782417],[40.0486365030151,9.251530940193467],[40.0486602269586,9.251540754427946],[40.04868022931601,9.251556718273326],[40.0486949179,9.251577561008244],[40.048703123498754,9.251601623551702],[40.0487041929454,9.251626990525695],[40.04869804111049,9.25165164271915],[40.048685157678726,9.251673617817124],[40.048666568170546,9.25169116660117],[40.04864375231084,9.251702892187332],[40.04861852624292,9.251707861218337],[40.048613473334534,9.251707999519532]]]}"
00000000000000000000,0.531,8.231699371688446,"{""type"":""Polygon"",""coordinates"":[[[40.17229555925396,9.335235880452679],[40.17227008686567,9.335232298903124],[40.17224664208096,9.335221839346014],[40.17222709110569,9.33520533436266],[40.17221299019774,9.335184097750487],[40.172205461788764,9.335159819944508],[40.172205105138865,9.335134433458506],[40.172211948635834,9.335109959056785],[40.172225447536,9.33508834490134],[40.17224452732622,9.335071311478265],[40.17226766925536,9.335060214647289],[40.17229303122679,9.335055937715564],[40.17231859442903,9.335058821126607],[40.17234232403268,9.335068635361068],[40.17236233116235,9.335084599206416],[40.17237702325084,9.335105441941309],[40.17238523080737,9.33512950448475],[40.17238630050924,9.335154871458736],[40.172380147206646,9.335179523652204],[40.172367260701115,9.335201498750205],[40.172348666757735,9.335219047534283],[40.172325845454466,9.335230773120468],[40.17230061336792,9.335235742151486],[40.17229555925396,9.335235880452679]]]}"
00000000000000000001,0.514,8.231699371688446,"{""type"":""Polygon"",""coordinates"":[[[40.17229555925396,9.335235880452679],[40.17227008686567,9.335232298903124],[40.17224664208096,9.335221839346014],[40.17222709110569,9.33520533436266],[40.17221299019774,9.335184097750487],[40.172205461788764,9.335159819944508],[40.172205105138865,9.335134433458506],[40.172211948635834,9.335109959056785],[40.172225447536,9.33508834490134],[40.17224452732622,9.335071311478265],[40.17226766925536,9.335060214647289],[40.17229303122679,9.335055937715564],[40.17231859442903,9.335058821126607],[40.17234232403268,9.335068635361068],[40.17236233116235,9.335084599206416],[40.17237702325084,9.335105441941309],[40.17238523080737,9.33512950448475],[40.17238630050924,9.335154871458736],[40.172380147206646,9.335179523652204],[40.172367260701115,9.335201498750205],[40.172348666757735,9.335219047534283],[40.172325845454466,9.335230773120468],[40.17230061336792,9.335235742151486],[40.17229555925396,9.335235880452679]]]}"
00000000000000000002,0.525,8.231699371688446,"{""type"":""Polygon"",""coordinates"":[[[40.17229555925396,9.335235880452679],[40.17227008686567,9.335232298903124],[40.17224664208096,9.335221839346014],[40.17222709110569,9.33520533436266],[40.17221299019774,9.335184097750487],[40.172205461788764,9.335159819944508],[40.172205105138865,9.335134433458506],[40.172211948635834,9.335109959056785],[40.172225447536,9.33508834490134],[40.17224452732622,9.335071311478265],[40.17226766925536,9.335060214647289],[40.17229303122679,9.335055937715564],[40.17231859442903,9.335058821126607],[40.17234232403268,9.335068635361068],[40.17236233116235,9.335084599206416],[40.17237702325084,9.335105441941309],[40.17238523080737,9.33512950448475],[40.17238630050924,9.335154871458736],[40.172380147206646,9.335179523652204],[40.172367260701115,9.335201498750205],[40.172348666757735,9.335219047534283],[40.172325845454466,9.335230773120468],[40.17230061336792,9.335235742151486],[40.17229555925396,9.335235880452679]]]}"
