system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,EC_br,MNDWI,MSK_CLASSI_CIRRUS,MSK_CLASSI_OPAQUE,MSK_CLASSI_SNOW_ICE,MSK_CLDPRB,MSK_SNWPRB,NDWI,QA10,QA20,QA60,SAR_br,SCL,TCI_B,TCI_G,TCI_R,TDS_br,WVP,id,pH_br,.geo
13_0,0.0266,0.0413,0.0616,0.0485,0.0625,0.091,0.11,0.1181,0.1177,0.1307,0.123,0.1328,0.1436,0.3776300297960624,0.19266054,0.0,0.0,0.0,0.0,0.0,-0.14953274,0.0,0.0,0.0,57.07671420226484,5.0E-4,0.0064,0.0094,0.0112,135.3737274890451,0.1837,AWASHRIVER@ADDIS RAI,8.061316276168423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.12545303764452,9.18891195702279]}"
14_0,0.0266,0.0413,0.0616,0.0485,0.0625,0.091,0.11,0.1181,0.1177,0.1307,0.123,0.1328,0.1436,0.3776300297960624,0.19266054,0.0,0.0,0.0,0.0,0.0,-0.14953274,0.0,0.0,0.0,57.07671420226484,5.0E-4,0.0064,0.0094,0.0112,135.3737274890451,0.1837,AWASHRIVER@ADDIS RAI,8.061316276168423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.12545303764452,9.18891195702279]}"
15_0,0.0282,0.0323,0.1215,0.0907,0.0257,0.0414,0.053,0.0882,0.1331,0.1517,0.0875,0.1554,0.2188,1.8376246618360286,-0.4917127,0.0,0.0,0.0,0.0,0.0,-0.35764158,0.0,0.0,0.0,126.1477263577242,5.0E-4,0.00265,0.0043,0.0054,1248.1351432878441,0.2497,DEHOSPPRING,8.033718859999842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.08350171387614,9.166454074919804]}"
16_0,0.0282,0.0323,0.1215,0.0907,0.0257,0.0414,0.053,0.0882,0.1331,0.1517,0.0875,0.1554,0.2188,1.8376246618360286,-0.4917127,0.0,0.0,0.0,0.0,0.0,-0.35764158,0.0,0.0,0.0,126.1477263577242,5.0E-4,0.00265,0.0043,0.0054,1248.1351432878441,0.2497,DEHOSPPRING,8.033718859999842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.08350171387614,9.166454074919804]}"
17_0,0.0282,0.0323,0.1215,0.0907,0.0257,0.0414,0.053,0.0882,0.1331,0.1517,0.0875,0.1554,0.2188,1.8376246618360286,-0.4917127,0.0,0.0,0.0,0.0,0.0,-0.35764158,0.0,0.0,0.0,126.1477263577242,5.0E-4,0.00265,0.0043,0.0054,1248.1351432878441,0.2497,DEHOSPPRING,8.033718859999842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.08350171387614,9.166454074919804]}"
18_0,0.0266,0.0381,0.0826,0.0664,0.0477,0.0698,0.0888,0.1076,0.1085,0.1225,0.1086,0.1175,0.1699,0.6493086531348524,-0.08398951,0.0,0.0,0.0,0.0,0.0,-0.2174888,0.0,0.0,0.0,30.99356954920222,5.0E-4,0.0049,0.0072,0.009,598.1061803686791,0.2206,WARC,8.048864632106994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.17225526394715,9.33515768527745]}"
19_0,0.0266,0.0381,0.0826,0.0664,0.0477,0.0698,0.0888,0.1076,0.1085,0.1225,0.1086,0.1175,0.1699,0.6493086531348524,-0.08398951,0.0,0.0,0.0,0.0,0.0,-0.2174888,0.0,0.0,0.0,30.99356954920222,5.0E-4,0.0049,0.0072,0.009,598.1061803686791,0.2206,WARC,8.048864632106994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.17225526394715,9.33515768527745]}"
20_0,0.0266,0.0381,0.0826,0.0664,0.0477,0.0698,0.0888,0.1076,0.1085,0.1225,0.1086,0.1175,0.1699,0.6493086531348524,-0.08398951,0.0,0.0,0.0,0.0,0.0,-0.2174888,0.0,0.0,0.0,30.99356954920222,5.0E-4,0.0049,0.0072,0.009,598.1061803686791,0.2206,WARC,8.048864632106994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.17225526394715,9.33515768527745]}"
21_0,0.0261,0.0335,0.1309,0.0687,0.033,0.0625,0.0483,0.1059,0.2455,0.3183,0.4036,0.3177,0.3305,0.24326834269464115,-0.35367113,0.0,0.0,0.0,2.0E-4,0.0,-0.7318172,0.0,0.0,0.0,24.237357727709423,4.0E-4,0.0034,0.0064,0.005,258.7956599525605,0.2651,WEIR SITE,8.270356540660787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.119164830655684,9.206518936591534]}"
22_0,0.0261,0.0335,0.1309,0.0687,0.033,0.0625,0.0483,0.1059,0.2455,0.3183,0.4036,0.3177,0.3305,0.24326834269464115,-0.35367113,0.0,0.0,0.0,2.0E-4,0.0,-0.7318172,0.0,0.0,0.0,24.237357727709423,4.0E-4,0.0034,0.0064,0.005,258.7956599525605,0.2651,WEIR SITE,8.270356540660787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.119164830655684,9.206518936591534]}"
23_0,0.0261,0.0335,0.1309,0.0687,0.033,0.0625,0.0483,0.1059,0.2455,0.3183,0.4036,0.3177,0.3305,0.24326834269464115,-0.35367113,0.0,0.0,0.0,2.0E-4,0.0,-0.7318172,0.0,0.0,0.0,24.237357727709423,4.0E-4,0.0034,0.0064,0.005,258.7956599525605,0.2651,WEIR SITE,8.270356540660787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.119164830655684,9.206518936591534]}"
24_0,0.0272,0.043,0.0919,0.0691,0.0611,0.0767,0.0769,0.0985,0.0967,0.1046,0.0844,0.1008,0.2459,0.590510383874923,-0.09015419,0.0,0.0,0.0,0.0,0.0,-0.047796376,0.0,0.0,0.0,36.550418218976574,7.0E-4,0.0064,0.0078,0.0079,361.52730140462563,0.2164,KEBENA,7.917661114086047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.0486470808523,9.251614363854333]}"
25_0,0.0272,0.043,0.0919,0.0691,0.0611,0.0767,0.0769,0.0985,0.0967,0.1046,0.0844,0.1008,0.2459,0.590510383874923,-0.09015419,0.0,0.0,0.0,0.0,0.0,-0.047796376,0.0,0.0,0.0,36.550418218976574,7.0E-4,0.0064,0.0078,0.0079,361.52730140462563,0.2164,KEBENA,7.917661114086047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.0486470808523,9.251614363854333]}"
26_0,0.0272,0.043,0.0919,0.0691,0.0611,0.0767,0.0769,0.0985,0.0967,0.1046,0.0844,0.1008,0.2459,0.590510383874923,-0.09015419,0.0,0.0,0.0,0.0,0.0,-0.047796376,0.0,0.0,0.0,36.550418218976574,7.0E-4,0.0064,0.0078,0.0079,361.52730140462563,0.2164,KEBENA,7.917661114086047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.0486470808523,9.251614363854333]}"
27_0,0.0272,0.0274,0.1462,0.0731,0.0292,0.0576,0.0424,0.0882,0.2469,0.2984,0.2382,0.3062,0.3479,0.9377231710150831,-0.43473995,0.0,0.0,0.0,0.0,0.0,-0.61054766,0.0,0.0,0.0,38.62649636632386,4.0E-4,0.0029,0.0058,0.0045,316.9430364666589,0.2441,KESEM,8.243870694411958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.045682640414704,9.19807477292081]}"
28_0,0.0272,0.0274,0.1462,0.0731,0.0292,0.0576,0.0424,0.0882,0.2469,0.2984,0.2382,0.3062,0.3479,0.9377231710150831,-0.43473995,0.0,0.0,0.0,0.0,0.0,-0.61054766,0.0,0.0,0.0,38.62649636632386,4.0E-4,0.0029,0.0058,0.0045,316.9430364666589,0.2441,KESEM,8.243870694411958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.045682640414704,9.19807477292081]}"
29_0,0.0272,0.0274,0.1462,0.0731,0.0292,0.0576,0.0424,0.0882,0.2469,0.2984,0.2382,0.3062,0.3479,0.9377231710150831,-0.43473995,0.0,0.0,0.0,0.0,0.0,-0.61054766,0.0,0.0,0.0,38.62649636632386,4.0E-4,0.0029,0.0058,0.0045,316.9430364666589,0.2441,KESEM,8.243870694411958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.045682640414704,9.19807477292081]}"
30_0,0.0266,0.0413,0.0616,0.0485,0.0625,0.091,0.11,0.1181,0.1177,0.1307,0.123,0.1328,0.1436,0.3776300297960624,0.19266054,0.0,0.0,0.0,0.0,0.0,-0.14953274,0.0,0.0,0.0,57.07671420226484,5.0E-4,0.0064,0.0094,0.0112,135.3737274890451,0.1837,AWASHRIVER@ADDIS RAI,8.061316276168423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.12545303764452,9.18891195702279]}"
31_0,0.0266,0.0413,0.0616,0.0485,0.0625,0.091,0.11,0.1181,0.1177,0.1307,0.123,0.1328,0.1436,0.3776300297960624,0.19266054,0.0,0.0,0.0,0.0,0.0,-0.14953274,0.0,0.0,0.0,57.07671420226484,5.0E-4,0.0064,0.0094,0.0112,135.3737274890451,0.1837,AWASHRIVER@ADDIS RAI,8.061316276168423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.12545303764452,9.18891195702279]}"
32_0,0.0266,0.0413,0.0616,0.0485,0.0625,0.091,0.11,0.1181,0.1177,0.1307,0.123,0.1328,0.1436,0.3776300297960624,0.19266054,0.0,0.0,0.0,0.0,0.0,-0.14953274,0.0,0.0,0.0,57.07671420226484,5.0E-4,0.0064,0.0094,0.0112,135.3737274890451,0.1837,AWASHRIVER@ADDIS RAI,8.061316276168423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.12545303764452,9.18891195702279]}"
33_0,0.0282,0.0323,0.1215,0.0907,0.0257,0.0414,0.053,0.0882,0.1331,0.1517,0.0875,0.1554,0.2188,1.8376246618360286,-0.4917127,0.0,0.0,0.0,0.0,0.0,-0.35764158,0.0,0.0,0.0,126.1477263577242,5.0E-4,0.00265,0.0043,0.0054,1248.1351432878441,0.2497,DEHOSPPRING,8.033718859999842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.08350171387614,9.166454074919804]}"
34_0,0.0282,0.0323,0.1215,0.0907,0.0257,0.0414,0.053,0.0882,0.1331,0.1517,0.0875,0.1554,0.2188,1.8376246618360286,-0.4917127,0.0,0.0,0.0,0.0,0.0,-0.35764158,0.0,0.0,0.0,126.1477263577242,5.0E-4,0.00265,0.0043,0.0054,1248.1351432878441,0.2497,DEHOSPPRING,8.033718859999842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.08350171387614,9.166454074919804]}"
35_0,0.0282,0.0323,0.1215,0.0907,0.0257,0.0414,0.053,0.0882,0.1331,0.1517,0.0875,0.1554,0.2188,1.8376246618360286,-0.4917127,0.0,0.0,0.0,0.0,0.0,-0.35764158,0.0,0.0,0.0,126.1477263577242,5.0E-4,0.00265,0.0043,0.0054,1248.1351432878441,0.2497,DEHOSPPRING,8.033718859999842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.08350171387614,9.166454074919804]}"
36_0,0.0266,0.0381,0.0826,0.0664,0.0477,0.0698,0.0888,0.1076,0.1085,0.1225,0.1086,0.1175,0.1699,0.6493086531348524,-0.08398951,0.0,0.0,0.0,0.0,0.0,-0.2174888,0.0,0.0,0.0,30.99356954920222,5.0E-4,0.0049,0.0072,0.009,598.1061803686791,0.2206,WARC,8.048864632106994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.17225526394715,9.33515768527745]}"
37_0,0.0266,0.0381,0.0826,0.0664,0.0477,0.0698,0.0888,0.1076,0.1085,0.1225,0.1086,0.1175,0.1699,0.6493086531348524,-0.08398951,0.0,0.0,0.0,0.0,0.0,-0.2174888,0.0,0.0,0.0,30.99356954920222,5.0E-4,0.0049,0.0072,0.009,598.1061803686791,0.2206,WARC,8.048864632106994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.17225526394715,9.33515768527745]}"
38_0,0.0266,0.0381,0.0826,0.0664,0.0477,0.0698,0.0888,0.1076,0.1085,0.1225,0.1086,0.1175,0.1699,0.6493086531348524,-0.08398951,0.0,0.0,0.0,0.0,0.0,-0.2174888,0.0,0.0,0.0,30.99356954920222,5.0E-4,0.0049,0.0072,0.009,598.1061803686791,0.2206,WARC,8.048864632106994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.17225526394715,9.33515768527745]}"
39_0,0.0261,0.0335,0.1309,0.0687,0.033,0.0625,0.0483,0.1059,0.2455,0.3183,0.4036,0.3177,0.3305,0.24326834269464115,-0.35367113,0.0,0.0,0.0,2.0E-4,0.0,-0.7318172,0.0,0.0,0.0,24.237357727709423,4.0E-4,0.0034,0.0064,0.005,258.7956599525605,0.2651,WEIR SITE,8.270356540660787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.119164830655684,9.206518936591534]}"
40_0,0.0261,0.0335,0.1309,0.0687,0.033,0.0625,0.0483,0.1059,0.2455,0.3183,0.4036,0.3177,0.3305,0.24326834269464115,-0.35367113,0.0,0.0,0.0,2.0E-4,0.0,-0.7318172,0.0,0.0,0.0,24.237357727709423,4.0E-4,0.0034,0.0064,0.005,258.7956599525605,0.2651,WEIR SITE,8.270356540660787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.119164830655684,9.206518936591534]}"
41_0,0.0261,0.0335,0.1309,0.0687,0.033,0.0625,0.0483,0.1059,0.2455,0.3183,0.4036,0.3177,0.3305,0.24326834269464115,-0.35367113,0.0,0.0,0.0,2.0E-4,0.0,-0.7318172,0.0,0.0,0.0,24.237357727709423,4.0E-4,0.0034,0.0064,0.005,258.7956599525605,0.2651,WEIR SITE,8.270356540660787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.119164830655684,9.206518936591534]}"
42_0,0.0272,0.043,0.0919,0.0691,0.0611,0.0767,0.0769,0.0985,0.0967,0.1046,0.0844,0.1008,0.2459,0.590510383874923,-0.09015419,0.0,0.0,0.0,0.0,0.0,-0.047796376,0.0,0.0,0.0,36.550418218976574,7.0E-4,0.0064,0.0078,0.0079,361.52730140462563,0.2164,KEBENA,7.917661114086047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.0486470808523,9.251614363854333]}"
43_0,0.0272,0.043,0.0919,0.0691,0.0611,0.0767,0.0769,0.0985,0.0967,0.1046,0.0844,0.1008,0.2459,0.590510383874923,-0.09015419,0.0,0.0,0.0,0.0,0.0,-0.047796376,0.0,0.0,0.0,36.550418218976574,7.0E-4,0.0064,0.0078,0.0079,361.52730140462563,0.2164,KEBENA,7.917661114086047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.0486470808523,9.251614363854333]}"
44_0,0.0272,0.043,0.0919,0.0691,0.0611,0.0767,0.0769,0.0985,0.0967,0.1046,0.0844,0.1008,0.2459,0.590510383874923,-0.09015419,0.0,0.0,0.0,0.0,0.0,-0.047796376,0.0,0.0,0.0,36.550418218976574,7.0E-4,0.0064,0.0078,0.0079,361.52730140462563,0.2164,KEBENA,7.917661114086047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.0486470808523,9.251614363854333]}"
45_0,0.0272,0.0274,0.1462,0.0731,0.0292,0.0576,0.0424,0.0882,0.2469,0.2984,0.2382,0.3062,0.3479,0.9377231710150831,-0.43473995,0.0,0.0,0.0,0.0,0.0,-0.61054766,0.0,0.0,0.0,38.62649636632386,4.0E-4,0.0029,0.0058,0.0045,316.9430364666589,0.2441,KESEM,8.243870694411958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.045682640414704,9.19807477292081]}"
46_0,0.0272,0.0274,0.1462,0.0731,0.0292,0.0576,0.0424,0.0882,0.2469,0.2984,0.2382,0.3062,0.3479,0.9377231710150831,-0.43473995,0.0,0.0,0.0,0.0,0.0,-0.61054766,0.0,0.0,0.0,38.62649636632386,4.0E-4,0.0029,0.0058,0.0045,316.9430364666589,0.2441,KESEM,8.243870694411958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.045682640414704,9.19807477292081]}"
47_0,0.0272,0.0274,0.1462,0.0731,0.0292,0.0576,0.0424,0.0882,0.2469,0.2984,0.2382,0.3062,0.3479,0.9377231710150831,-0.43473995,0.0,0.0,0.0,0.0,0.0,-0.61054766,0.0,0.0,0.0,38.62649636632386,4.0E-4,0.0029,0.0058,0.0045,316.9430364666589,0.2441,KESEM,8.243870694411958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.045682640414704,9.19807477292081]}"
48_0,0.0266,0.0413,0.0616,0.0485,0.0625,0.091,0.11,0.1181,0.1177,0.1307,0.123,0.1328,0.1436,0.3776300297960624,0.19266054,0.0,0.0,0.0,0.0,0.0,-0.14953274,0.0,0.0,0.0,57.07671420226484,5.0E-4,0.0064,0.0094,0.0112,135.3737274890451,0.1837,AWASHRIVER@ADDIS RAI,8.061316276168423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.12545303764452,9.18891195702279]}"
49_0,0.0266,0.0413,0.0616,0.0485,0.0625,0.091,0.11,0.1181,0.1177,0.1307,0.123,0.1328,0.1436,0.3776300297960624,0.19266054,0.0,0.0,0.0,0.0,0.0,-0.14953274,0.0,0.0,0.0,57.07671420226484,5.0E-4,0.0064,0.0094,0.0112,135.3737274890451,0.1837,AWASHRIVER@ADDIS RAI,8.061316276168423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.12545303764452,9.18891195702279]}"
50_0,0.0266,0.0413,0.0616,0.0485,0.0625,0.091,0.11,0.1181,0.1177,0.1307,0.123,0.1328,0.1436,0.3776300297960624,0.19266054,0.0,0.0,0.0,0.0,0.0,-0.14953274,0.0,0.0,0.0,57.07671420226484,5.0E-4,0.0064,0.0094,0.0112,135.3737274890451,0.1837,AWASHRIVER@ADDIS RAI,8.061316276168423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.12545303764452,9.18891195702279]}"
51_0,0.0282,0.0323,0.1215,0.0907,0.0257,0.0414,0.053,0.0882,0.1331,0.1517,0.0875,0.1554,0.2188,1.8376246618360286,-0.4917127,0.0,0.0,0.0,0.0,0.0,-0.35764158,0.0,0.0,0.0,126.1477263577242,5.0E-4,0.00265,0.0043,0.0054,1248.1351432878441,0.2497,DEHOSPPRING,8.033718859999842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.08350171387614,9.166454074919804]}"
52_0,0.0282,0.0323,0.1215,0.0907,0.0257,0.0414,0.053,0.0882,0.1331,0.1517,0.0875,0.1554,0.2188,1.8376246618360286,-0.4917127,0.0,0.0,0.0,0.0,0.0,-0.35764158,0.0,0.0,0.0,126.1477263577242,5.0E-4,0.00265,0.0043,0.0054,1248.1351432878441,0.2497,DEHOSPPRING,8.033718859999842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.08350171387614,9.166454074919804]}"
53_0,0.0282,0.0323,0.1215,0.0907,0.0257,0.0414,0.053,0.0882,0.1331,0.1517,0.0875,0.1554,0.2188,1.8376246618360286,-0.4917127,0.0,0.0,0.0,0.0,0.0,-0.35764158,0.0,0.0,0.0,126.1477263577242,5.0E-4,0.00265,0.0043,0.0054,1248.1351432878441,0.2497,DEHOSPPRING,8.033718859999842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.08350171387614,9.166454074919804]}"
54_0,0.0266,0.0381,0.0826,0.0664,0.0477,0.0698,0.0888,0.1076,0.1085,0.1225,0.1086,0.1175,0.1699,0.6493086531348524,-0.08398951,0.0,0.0,0.0,0.0,0.0,-0.2174888,0.0,0.0,0.0,30.99356954920222,5.0E-4,0.0049,0.0072,0.009,598.1061803686791,0.2206,WARC,8.048864632106994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.17225526394715,9.33515768527745]}"
55_0,0.0266,0.0381,0.0826,0.0664,0.0477,0.0698,0.0888,0.1076,0.1085,0.1225,0.1086,0.1175,0.1699,0.6493086531348524,-0.08398951,0.0,0.0,0.0,0.0,0.0,-0.2174888,0.0,0.0,0.0,30.99356954920222,5.0E-4,0.0049,0.0072,0.009,598.1061803686791,0.2206,WARC,8.048864632106994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.17225526394715,9.33515768527745]}"
56_0,0.0266,0.0381,0.0826,0.0664,0.0477,0.0698,0.0888,0.1076,0.1085,0.1225,0.1086,0.1175,0.1699,0.6493086531348524,-0.08398951,0.0,0.0,0.0,0.0,0.0,-0.2174888,0.0,0.0,0.0,30.99356954920222,5.0E-4,0.0049,0.0072,0.009,598.1061803686791,0.2206,WARC,8.048864632106994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.17225526394715,9.33515768527745]}"
57_0,0.0261,0.0335,0.1309,0.0687,0.033,0.0625,0.0483,0.1059,0.2455,0.3183,0.4036,0.3177,0.3305,0.24326834269464115,-0.35367113,0.0,0.0,0.0,2.0E-4,0.0,-0.7318172,0.0,0.0,0.0,24.237357727709423,4.0E-4,0.0034,0.0064,0.005,258.7956599525605,0.2651,WEIR SITE,8.270356540660787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.119164830655684,9.206518936591534]}"
58_0,0.0261,0.0335,0.1309,0.0687,0.033,0.0625,0.0483,0.1059,0.2455,0.3183,0.4036,0.3177,0.3305,0.24326834269464115,-0.35367113,0.0,0.0,0.0,2.0E-4,0.0,-0.7318172,0.0,0.0,0.0,24.237357727709423,4.0E-4,0.0034,0.0064,0.005,258.7956599525605,0.2651,WEIR SITE,8.270356540660787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[40.119164830655684,9.206518936591534]}"
